language,id,text,file,node,lineNumber,lock,comment
en,line:04e0a18,"Talkable Ted: Hello there, mate!",Assets/Dialogue/someSpin.yarn,Start,7,cbfc6e88,
en,line:015f505,Talkable Ted: You want to talk about something?,Assets/Dialogue/someSpin.yarn,Start,8,83794ddc,Line metadata: lastline
en,line:02dc39e,{0}: Let's talk about this level.,Assets/Dialogue/someSpin.yarn,Start,10,f513b724,
en,line:08d91c5,"Talkable Ted: It's a playground level, mate. It's here to showcase game mechanics.",Assets/Dialogue/someSpin.yarn,Start,11,f622eb4b,
en,line:08fa728,{0}: Let's talk about this game.,Assets/Dialogue/someSpin.yarn,Start,13,b7c9e1e9,
en,line:0cf0a64,"Talkable Ted: It's going to be a vampire RPG. There's not much to talk about right now, but ok.",Assets/Dialogue/someSpin.yarn,Start,14,785fb2d2,
en,line:0713d83,"{0}: Nah, I'm fine.",Assets/Dialogue/someSpin.yarn,Start,16,3a853532,
en,line:0fb581f,Talkable Ted: Ok. See you around then!,Assets/Dialogue/someSpin.yarn,Start,17,dbbda4c4,
en,line:0787127,Talkable Ted: The level you are in is called {0}.,Assets/Dialogue/someSpin.yarn,Talk_Level,25,a5bc0967,
en,line:0a4d9dd,Talkable Ted: Some numerical value is greater than 1!,Assets/Dialogue/someSpin.yarn,Talk_Level,27,085a4209,Line metadata: lastline
en,line:0ca9cd8,Talkable Ted: Some numerical value is equal or less than 1!,Assets/Dialogue/someSpin.yarn,Talk_Level,29,c6cc4b38,Line metadata: lastline
en,line:0205fbd,{0}: This option will show up if some numerical value is equal to 5!,Assets/Dialogue/someSpin.yarn,Talk_Level,31,a02d6669,Line metadata: rollable
en,line:05fd356,"Talkable Ted: My pronouns are [select value={0} m=""he/him"" f=""she/her"" nb=""they/them""/].",Assets/Dialogue/someSpin.yarn,Talk_Game,37,234bfe68,
en,line:07f0e62,"Talkable Ted: I love apples. I've got [plural value={0} one=""one"" other=""a % of them""/] right here!",Assets/Dialogue/someSpin.yarn,Talk_Game,39,d521f882,
